onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
32.476	n/a	16238	contrastChangeB1_start	94	n/a
38.462	n/a	19231	contrastTrial_start	5	n/a
41.264	n/a	20632	right_target	9	n/a
43.304	n/a	21652	right_buttonPress	13	smiley_face
43.664	n/a	21832	contrastTrial_start	5	n/a
46.464	n/a	23232	right_target	9	n/a
48.144	n/a	24072	right_buttonPress	13	smiley_face
48.864	n/a	24432	contrastTrial_start	5	n/a
53.264	n/a	26632	right_target	9	n/a
54.904	n/a	27452	right_buttonPress	13	smiley_face
55.664	n/a	27832	contrastTrial_start	5	n/a
61.664	n/a	30832	right_target	9	n/a
62.974	n/a	31487	right_buttonPress	13	smiley_face
64.064	n/a	32032	contrastTrial_start	5	n/a
66.864	n/a	33432	left_target	8	n/a
68.654	n/a	34327	left_buttonPress	12	smiley_face
69.264	n/a	34632	contrastTrial_start	5	n/a
72.064	n/a	36032	right_target	9	n/a
73.154	n/a	36577	right_buttonPress	13	smiley_face
74.464	n/a	37232	contrastTrial_start	5	n/a
78.864	n/a	39432	right_target	9	n/a
80.194	n/a	40097	right_buttonPress	13	smiley_face
81.264	n/a	40632	contrastTrial_start	5	n/a
85.664	n/a	42832	left_target	8	n/a
87.224	n/a	43612	left_buttonPress	12	smiley_face
88.064	n/a	44032	contrastTrial_start	5	n/a
92.464	n/a	46232	left_target	8	n/a
94.074	n/a	47037	left_buttonPress	12	smiley_face
94.864	n/a	47432	contrastTrial_start	5	n/a
99.264	n/a	49632	right_target	9	n/a
100.794	n/a	50397	right_buttonPress	13	smiley_face
101.664	n/a	50832	contrastTrial_start	5	n/a
107.664	n/a	53832	left_target	8	n/a
108.474	n/a	54237	left_buttonPress	12	smiley_face
110.064	n/a	55032	contrastTrial_start	5	n/a
112.862	n/a	56431	left_target	8	n/a
114.252	n/a	57126	left_buttonPress	12	smiley_face
115.264	n/a	57632	contrastTrial_start	5	n/a
121.262	n/a	60631	left_target	8	n/a
123.252	n/a	61626	left_buttonPress	12	smiley_face
123.662	n/a	61831	contrastTrial_start	5	n/a
128.062	n/a	64031	left_target	8	n/a
130.152	n/a	65076	left_buttonPress	12	smiley_face
130.462	n/a	65231	contrastTrial_start	5	n/a
133.262	n/a	66631	left_target	8	n/a
134.892	n/a	67446	left_buttonPress	12	smiley_face
135.662	n/a	67831	contrastTrial_start	5	n/a
141.662	n/a	70831	left_target	8	n/a
142.862	n/a	71431	left_buttonPress	12	smiley_face
144.062	n/a	72031	contrastTrial_start	5	n/a
148.462	n/a	74231	right_target	9	n/a
149.682	n/a	74841	right_buttonPress	13	smiley_face
150.862	n/a	75431	contrastTrial_start	5	n/a
156.862	n/a	78431	right_target	9	n/a
158.512	n/a	79256	right_buttonPress	13	smiley_face
159.262	n/a	79631	contrastTrial_start	5	n/a
165.262	n/a	82631	right_target	9	n/a
167.172	n/a	83586	right_buttonPress	13	smiley_face
167.662	n/a	83831	contrastTrial_start	5	n/a
170.462	n/a	85231	left_target	8	n/a
172.762	n/a	86381	left_buttonPress	12	smiley_face
172.862	n/a	86431	contrastTrial_start	5	n/a
178.862	n/a	89431	left_target	8	n/a
179.842	n/a	89921	left_buttonPress	12	smiley_face
181.262	n/a	90631	contrastTrial_start	5	n/a
185.662	n/a	92831	left_target	8	n/a
187.332	n/a	93666	left_buttonPress	12	smiley_face
188.062	n/a	94031	contrastTrial_start	5	n/a
190.862	n/a	95431	right_target	9	n/a
192.072	n/a	96036	right_buttonPress	13	smiley_face
193.262	n/a	96631	contrastTrial_start	5	n/a
199.262	n/a	99631	right_target	9	n/a
200.692	n/a	100346	right_buttonPress	13	smiley_face
201.662	n/a	100831	contrastTrial_start	5	n/a
208.038	n/a	104019	break cnt	break cnt	n/a
234.888	n/a	117444	9999	9999	n/a
