onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
63.36	n/a	31680	surroundSuppB1_start	93	n/a	n/a	n/a
64.902	n/a	32451	fixpoint_ON	4	n/a	n/a	n/a
65.42	2.4	32710	stim_ON	8	1	0	2
68.328	n/a	34164	fixpoint_ON	4	n/a	n/a	n/a
68.838	2.4	34419	stim_ON	8	1	0.3	3
71.748	n/a	35874	fixpoint_ON	4	n/a	n/a	n/a
72.258	2.4	36129	stim_ON	8	1	0.6	1
75.168	n/a	37584	fixpoint_ON	4	n/a	n/a	n/a
75.678	2.4	37839	stim_ON	8	1	1	2
78.588	n/a	39294	fixpoint_ON	4	n/a	n/a	n/a
79.098	2.4	39549	stim_ON	8	1	0	3
82.008	n/a	41004	fixpoint_ON	4	n/a	n/a	n/a
82.518	2.4	41259	stim_ON	8	1	0.3	2
85.428	n/a	42714	fixpoint_ON	4	n/a	n/a	n/a
85.938	2.4	42969	stim_ON	8	1	0.6	1
88.848	n/a	44424	fixpoint_ON	4	n/a	n/a	n/a
89.358	2.4	44679	stim_ON	8	1	1	3
92.268	n/a	46134	fixpoint_ON	4	n/a	n/a	n/a
92.778	2.4	46389	stim_ON	8	1	0	2
95.688	n/a	47844	fixpoint_ON	4	n/a	n/a	n/a
96.198	2.4	48099	stim_ON	8	1	0.3	3
99.108	n/a	49554	fixpoint_ON	4	n/a	n/a	n/a
99.618	2.4	49809	stim_ON	8	1	0.6	1
102.528	n/a	51264	fixpoint_ON	4	n/a	n/a	n/a
103.038	2.4	51519	stim_ON	8	1	1	2
105.948	n/a	52974	fixpoint_ON	4	n/a	n/a	n/a
106.458	2.4	53229	stim_ON	8	0	0	3
109.368	n/a	54684	fixpoint_ON	4	n/a	n/a	n/a
109.878	2.4	54939	stim_ON	8	0	0.3	1
112.788	n/a	56394	fixpoint_ON	4	n/a	n/a	n/a
113.298	2.4	56649	stim_ON	8	0	0.6	2
116.206	n/a	58103	fixpoint_ON	4	n/a	n/a	n/a
116.718	2.4	58359	stim_ON	8	0	1	3
119.626	n/a	59813	fixpoint_ON	4	n/a	n/a	n/a
120.136	2.4	60068	stim_ON	8	1	1	1
123.046	n/a	61523	fixpoint_ON	4	n/a	n/a	n/a
123.556	2.4	61778	stim_ON	8	1	0.6	3
126.466	n/a	63233	fixpoint_ON	4	n/a	n/a	n/a
126.976	2.4	63488	stim_ON	8	1	0.3	2
129.886	n/a	64943	fixpoint_ON	4	n/a	n/a	n/a
130.396	2.4	65198	stim_ON	8	1	0	1
133.306	n/a	66653	fixpoint_ON	4	n/a	n/a	n/a
133.816	2.4	66908	stim_ON	8	1	1	1
136.726	n/a	68363	fixpoint_ON	4	n/a	n/a	n/a
137.236	2.4	68618	stim_ON	8	1	0.6	2
140.146	n/a	70073	fixpoint_ON	4	n/a	n/a	n/a
140.656	2.4	70328	stim_ON	8	1	0.3	3
143.566	n/a	71783	fixpoint_ON	4	n/a	n/a	n/a
144.076	2.4	72038	stim_ON	8	1	0	1
146.986	n/a	73493	fixpoint_ON	4	n/a	n/a	n/a
147.496	2.4	73748	stim_ON	8	0	0	2
150.406	n/a	75203	fixpoint_ON	4	n/a	n/a	n/a
150.916	2.4	75458	stim_ON	8	1	0	3
153.826	n/a	76913	fixpoint_ON	4	n/a	n/a	n/a
