onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.048	n/a	14524	symbolSearch_start	92	n/a	n/a
31.976	n/a	15988	newPage	20	n/a	n/a
37.5	n/a	18750	trialResponse	14	0	0
40.002	n/a	20001	trialResponse	14	1	1
44.052	n/a	22026	trialResponse	14	0	0
47.076	n/a	23538	trialResponse	14	0	0
51.014	n/a	25507	trialResponse	14	0	0
52.83	n/a	26415	trialResponse	14	1	1
55.966	n/a	27983	trialResponse	14	0	0
58.782	n/a	29391	trialResponse	14	1	1
62.166	n/a	31083	trialResponse	14	0	0
66.068	n/a	33034	trialResponse	14	0	0
68.87	n/a	34435	trialResponse	14	0	0
71.094	n/a	35547	trialResponse	14	1	1
74.342	n/a	37171	trialResponse	14	0	0
75.478	n/a	37739	trialResponse	14	1	1
78.038	n/a	39019	trialResponse	14	1	1
78.686	n/a	39343	newPage	20	n/a	n/a
81.814	n/a	40907	trialResponse	14	1	1
85.526	n/a	42763	trialResponse	14	1	1
89.366	n/a	44683	trialResponse	14	0	0
91.574	n/a	45787	trialResponse	14	1	1
95.844	n/a	47922	trialResponse	14	0	0
97.71	n/a	48855	trialResponse	14	1	1
102.766	n/a	51383	trialResponse	14	0	0
105.83	n/a	52915	trialResponse	14	1	1
111.508	n/a	55754	trialResponse	14	1	1
115.27	n/a	57635	trialResponse	14	0	0
117.566	n/a	58783	trialResponse	14	1	1
121.71	n/a	60855	trialResponse	14	0	0
125.388	n/a	62694	trialResponse	14	1	1
127.596	n/a	63798	trialResponse	14	1	1
129.518	n/a	64759	trialResponse	14	0	0
130.02	n/a	65010	newPage	20	n/a	n/a
134.726	n/a	67363	trialResponse	14	0	0
137.374	n/a	68687	trialResponse	14	1	1
140.158	n/a	70079	trialResponse	14	1	1
143.42	n/a	71710	trialResponse	14	0	0
147.782	n/a	73891	trialResponse	14	1	1
155.31	n/a	77655	trialResponse	14	0	0
155.322	n/a	77661	newPage	20	n/a	n/a
158.535	n/a	79267.5	boundary	boundary	n/a	n/a
