onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
55.752	n/a	27876	contrastChangeB2_start	95	n/a
61.512	n/a	30756	contrastTrial_start	5	n/a
64.316	n/a	32158	right_target	9	n/a
66.096	n/a	33048	right_buttonPress	13	smiley_face
66.718	n/a	33359	contrastTrial_start	5	n/a
69.516	n/a	34758	left_target	8	n/a
71.136	n/a	35568	left_buttonPress	12	smiley_face
71.916	n/a	35958	contrastTrial_start	5	n/a
77.916	n/a	38958	right_target	9	n/a
79.676	n/a	39838	right_buttonPress	13	smiley_face
80.316	n/a	40158	contrastTrial_start	5	n/a
86.316	n/a	43158	left_target	8	n/a
88.206	n/a	44103	left_buttonPress	12	smiley_face
88.716	n/a	44358	contrastTrial_start	5	n/a
94.716	n/a	47358	right_target	9	n/a
96.356	n/a	48178	right_buttonPress	13	smiley_face
97.116	n/a	48558	contrastTrial_start	5	n/a
103.116	n/a	51558	left_target	8	n/a
104.536	n/a	52268	left_buttonPress	12	smiley_face
105.516	n/a	52758	contrastTrial_start	5	n/a
109.916	n/a	54958	left_target	8	n/a
111.826	n/a	55913	left_buttonPress	12	smiley_face
112.316	n/a	56158	contrastTrial_start	5	n/a
115.116	n/a	57558	right_target	9	n/a
117.386	n/a	58693	right_buttonPress	13	smiley_face
117.516	n/a	58758	contrastTrial_start	5	n/a
123.514	n/a	61757	right_target	9	n/a
124.604	n/a	62302	right_buttonPress	13	smiley_face
125.914	n/a	62957	contrastTrial_start	5	n/a
130.314	n/a	65157	right_target	9	n/a
131.534	n/a	65767	right_buttonPress	13	smiley_face
132.714	n/a	66357	contrastTrial_start	5	n/a
137.114	n/a	68557	right_target	9	n/a
138.374	n/a	69187	right_buttonPress	13	smiley_face
139.514	n/a	69757	contrastTrial_start	5	n/a
142.314	n/a	71157	right_target	9	n/a
144.684	n/a	72342	right_buttonPress	13	smiley_face
144.714	n/a	72357	contrastTrial_start	5	n/a
149.114	n/a	74557	left_target	8	n/a
150.514	n/a	75257	left_buttonPress	12	smiley_face
151.514	n/a	75757	contrastTrial_start	5	n/a
155.914	n/a	77957	right_target	9	n/a
157.604	n/a	78802	right_buttonPress	13	smiley_face
158.314	n/a	79157	contrastTrial_start	5	n/a
164.314	n/a	82157	right_target	9	n/a
166.114	n/a	83057	right_buttonPress	13	smiley_face
166.714	n/a	83357	contrastTrial_start	5	n/a
171.114	n/a	85557	right_target	9	n/a
172.744	n/a	86372	right_buttonPress	13	smiley_face
173.514	n/a	86757	contrastTrial_start	5	n/a
176.314	n/a	88157	right_target	9	n/a
178.424	n/a	89212	right_buttonPress	13	smiley_face
178.724	n/a	89362	contrastTrial_start	5	n/a
181.524	n/a	90762	left_target	8	n/a
183.664	n/a	91832	left_buttonPress	12	smiley_face
183.924	n/a	91962	contrastTrial_start	5	n/a
186.724	n/a	93362	left_target	8	n/a
188.714	n/a	94357	left_buttonPress	12	smiley_face
189.124	n/a	94562	contrastTrial_start	5	n/a
193.524	n/a	96762	left_target	8	n/a
195.924	n/a	97962	contrastTrial_start	5	n/a
196.134	n/a	98067	left_buttonPress	12	non_target
198.724	n/a	99362	left_target	8	n/a
200.524	n/a	100262	left_buttonPress	12	smiley_face
201.124	n/a	100562	contrastTrial_start	5	n/a
205.524	n/a	102762	left_target	8	n/a
207.274	n/a	103637	left_buttonPress	12	smiley_face
207.924	n/a	103962	contrastTrial_start	5	n/a
213.924	n/a	106962	left_target	8	n/a
215.624	n/a	107812	left_buttonPress	12	smiley_face
216.324	n/a	108162	contrastTrial_start	5	n/a
222.324	n/a	111162	left_target	8	n/a
224.364	n/a	112182	left_buttonPress	12	smiley_face
224.724	n/a	112362	contrastTrial_start	5	n/a
231.082	n/a	115541	break cnt	break cnt	n/a
256.612	n/a	128306	9999	9999	n/a
