onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
53.032	n/a	26516	symbolSearch_start	92	n/a	n/a
58.934	n/a	29467	newPage	20	n/a	n/a
63.748	n/a	31874	trialResponse	14	0	0
67.29	n/a	33645	trialResponse	14	1	1
74.032	n/a	37016	trialResponse	14	0	0
77.95	n/a	38975	trialResponse	14	0	0
82.822	n/a	41411	trialResponse	14	0	0
85.838	n/a	42919	trialResponse	14	1	1
90.278	n/a	45139	trialResponse	14	0	0
92.342	n/a	46171	trialResponse	14	1	1
97.576	n/a	48788	trialResponse	14	0	0
99.92	n/a	49960	trialResponse	14	0	0
104.576	n/a	52288	trialResponse	14	0	0
109.312	n/a	54656	trialResponse	14	1	1
111.856	n/a	55928	trialResponse	14	0	0
117.318	n/a	58659	trialResponse	14	1	1
122.28	n/a	61140	trialResponse	14	0	1
124.368	n/a	62184	newPage	20	n/a	n/a
132.374	n/a	66187	trialResponse	14	0	1
134.736	n/a	67368	trialResponse	14	1	1
137.816	n/a	68908	trialResponse	14	0	0
142.334	n/a	71167	trialResponse	14	1	1
148.094	n/a	74047	trialResponse	14	0	0
150.424	n/a	75212	trialResponse	14	0	1
157.008	n/a	78504	trialResponse	14	0	0
159.672	n/a	79836	trialResponse	14	1	1
163.79	n/a	81895	trialResponse	14	1	1
168.552	n/a	84276	trialResponse	14	0	0
175.55	n/a	87775	trialResponse	14	1	1
181.064	n/a	90532	trialResponse	14	0	0
181.084	n/a	90542	newPage	20	n/a	n/a
183.749	n/a	91874.5	boundary	boundary	n/a	n/a
