onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.352	n/a	16176	symbolSearch_start	92	n/a	n/a
35.264	n/a	17632	newPage	20	n/a	n/a
40.182	n/a	20091	trialResponse	14	0	0
42.618	n/a	21309	trialResponse	14	1	1
45.84	n/a	22920	trialResponse	14	0	0
48.68	n/a	24340	trialResponse	14	0	0
53.552	n/a	26776	trialResponse	14	0	0
57.248	n/a	28624	trialResponse	14	1	1
60.304	n/a	30152	trialResponse	14	0	0
63.726	n/a	31863	trialResponse	14	1	1
67.504	n/a	33752	trialResponse	14	0	0
71.432	n/a	35716	trialResponse	14	0	0
74.936	n/a	37468	trialResponse	14	0	0
76.872	n/a	38436	trialResponse	14	1	1
79.032	n/a	39516	trialResponse	14	0	0
82.08	n/a	41040	trialResponse	14	0	1
83.848	n/a	41924	trialResponse	14	1	1
84.616	n/a	42308	newPage	20	n/a	n/a
90.152	n/a	45076	trialResponse	14	0	1
92.294	n/a	46147	trialResponse	14	1	1
99.032	n/a	49516	trialResponse	14	0	0
102.718	n/a	51359	trialResponse	14	1	1
106.71	n/a	53355	trialResponse	14	0	0
109.55	n/a	54775	trialResponse	14	1	1
113.198	n/a	56599	trialResponse	14	0	0
115.224	n/a	57612	trialResponse	14	1	1
120	n/a	60000	trialResponse	14	1	1
124.352	n/a	62176	trialResponse	14	0	0
128.752	n/a	64376	trialResponse	14	1	1
132.576	n/a	66288	trialResponse	14	0	0
136.824	n/a	68412	trialResponse	14	1	1
138.592	n/a	69296	trialResponse	14	0	1
141.936	n/a	70968	trialResponse	14	0	0
143.144	n/a	71572	newPage	20	n/a	n/a
150.856	n/a	75428	trialResponse	14	0	0
156.072	n/a	78036	trialResponse	14	1	1
156.086	n/a	78043	newPage	20	n/a	n/a
159.283	n/a	79641.5	boundary	boundary	n/a	n/a
