onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.818	n/a	20909	surroundSuppB1_start	93	n/a	n/a	n/a
43.358	n/a	21679	fixpoint_ON	4	n/a	n/a	n/a
43.876	2.4	21938	stim_ON	8	1	0	2
46.784	n/a	23392	fixpoint_ON	4	n/a	n/a	n/a
47.294	2.4	23647	stim_ON	8	1	0.3	3
50.204	n/a	25102	fixpoint_ON	4	n/a	n/a	n/a
50.714	2.4	25357	stim_ON	8	1	0.6	1
53.624	n/a	26812	fixpoint_ON	4	n/a	n/a	n/a
54.134	2.4	27067	stim_ON	8	1	1	2
57.044	n/a	28522	fixpoint_ON	4	n/a	n/a	n/a
57.554	2.4	28777	stim_ON	8	1	0	3
60.464	n/a	30232	fixpoint_ON	4	n/a	n/a	n/a
60.974	2.4	30487	stim_ON	8	1	0.3	2
63.884	n/a	31942	fixpoint_ON	4	n/a	n/a	n/a
64.394	2.4	32197	stim_ON	8	1	0.6	1
67.302	n/a	33651	fixpoint_ON	4	n/a	n/a	n/a
67.814	2.4	33907	stim_ON	8	1	1	3
70.724	n/a	35362	fixpoint_ON	4	n/a	n/a	n/a
71.234	2.4	35617	stim_ON	8	1	0	2
74.142	n/a	37071	fixpoint_ON	4	n/a	n/a	n/a
74.654	2.4	37327	stim_ON	8	1	0.3	3
77.562	n/a	38781	fixpoint_ON	4	n/a	n/a	n/a
78.072	2.4	39036	stim_ON	8	1	0.6	1
80.982	n/a	40491	fixpoint_ON	4	n/a	n/a	n/a
81.492	2.4	40746	stim_ON	8	1	1	2
84.402	n/a	42201	fixpoint_ON	4	n/a	n/a	n/a
84.912	2.4	42456	stim_ON	8	0	0	3
87.822	n/a	43911	fixpoint_ON	4	n/a	n/a	n/a
88.334	2.4	44167	stim_ON	8	0	0.3	1
91.242	n/a	45621	fixpoint_ON	4	n/a	n/a	n/a
91.752	2.4	45876	stim_ON	8	0	0.6	2
94.662	n/a	47331	fixpoint_ON	4	n/a	n/a	n/a
95.172	2.4	47586	stim_ON	8	0	1	3
98.082	n/a	49041	fixpoint_ON	4	n/a	n/a	n/a
98.592	2.4	49296	stim_ON	8	1	1	1
101.502	n/a	50751	fixpoint_ON	4	n/a	n/a	n/a
102.012	2.4	51006	stim_ON	8	1	0.6	3
104.922	n/a	52461	fixpoint_ON	4	n/a	n/a	n/a
105.432	2.4	52716	stim_ON	8	1	0.3	2
108.342	n/a	54171	fixpoint_ON	4	n/a	n/a	n/a
108.852	2.4	54426	stim_ON	8	1	0	1
111.762	n/a	55881	fixpoint_ON	4	n/a	n/a	n/a
112.272	2.4	56136	stim_ON	8	1	1	1
115.182	n/a	57591	fixpoint_ON	4	n/a	n/a	n/a
115.692	2.4	57846	stim_ON	8	1	0.6	2
118.602	n/a	59301	fixpoint_ON	4	n/a	n/a	n/a
119.112	2.4	59556	stim_ON	8	1	0.3	3
122.022	n/a	61011	fixpoint_ON	4	n/a	n/a	n/a
122.532	2.4	61266	stim_ON	8	1	0	1
125.442	n/a	62721	fixpoint_ON	4	n/a	n/a	n/a
125.952	2.4	62976	stim_ON	8	0	0	2
128.862	n/a	64431	fixpoint_ON	4	n/a	n/a	n/a
129.372	2.4	64686	stim_ON	8	1	0	3
132.282	n/a	66141	fixpoint_ON	4	n/a	n/a	n/a
132.792	2.4	66396	stim_ON	8	0	0.3	1
135.702	n/a	67851	fixpoint_ON	4	n/a	n/a	n/a
136.212	2.4	68106	stim_ON	8	1	0.3	2
139.122	n/a	69561	fixpoint_ON	4	n/a	n/a	n/a
139.632	2.4	69816	stim_ON	8	0	0.6	3
142.542	n/a	71271	fixpoint_ON	4	n/a	n/a	n/a
143.052	2.4	71526	stim_ON	8	1	0.6	1
145.962	n/a	72981	fixpoint_ON	4	n/a	n/a	n/a
146.472	2.4	73236	stim_ON	8	0	1	2
149.382	n/a	74691	fixpoint_ON	4	n/a	n/a	n/a
149.892	2.4	74946	stim_ON	8	1	1	3
152.802	n/a	76401	fixpoint_ON	4	n/a	n/a	n/a
153.312	2.4	76656	stim_ON	8	1	1	1
156.222	n/a	78111	fixpoint_ON	4	n/a	n/a	n/a
156.732	2.4	78366	stim_ON	8	1	0.6	2
159.642	n/a	79821	fixpoint_ON	4	n/a	n/a	n/a
160.152	2.4	80076	stim_ON	8	1	0.3	3
163.062	n/a	81531	fixpoint_ON	4	n/a	n/a	n/a
163.572	2.4	81786	stim_ON	8	1	0	1
166.482	n/a	83241	fixpoint_ON	4	n/a	n/a	n/a
166.992	2.4	83496	stim_ON	8	1	1	1
169.902	n/a	84951	fixpoint_ON	4	n/a	n/a	n/a
170.412	2.4	85206	stim_ON	8	1	0.6	3
173.322	n/a	86661	fixpoint_ON	4	n/a	n/a	n/a
173.832	2.4	86916	stim_ON	8	1	0.3	2
176.742	n/a	88371	fixpoint_ON	4	n/a	n/a	n/a
177.252	2.4	88626	stim_ON	8	1	0	1
180.162	n/a	90081	fixpoint_ON	4	n/a	n/a	n/a
180.672	2.4	90336	stim_ON	8	0	0	3
183.582	n/a	91791	fixpoint_ON	4	n/a	n/a	n/a
184.092	2.4	92046	stim_ON	8	0	0.3	1
187	n/a	93500	fixpoint_ON	4	n/a	n/a	n/a
187.512	2.4	93756	stim_ON	8	0	0.6	2
190.42	n/a	95210	fixpoint_ON	4	n/a	n/a	n/a
190.93	2.4	95465	stim_ON	8	0	1	3
193.84	n/a	96920	fixpoint_ON	4	n/a	n/a	n/a
194.35	2.4	97175	stim_ON	8	1	0	1
197.26	n/a	98630	fixpoint_ON	4	n/a	n/a	n/a
197.77	2.4	98885	stim_ON	8	1	0.3	2
200.68	n/a	100340	fixpoint_ON	4	n/a	n/a	n/a
201.19	2.4	100595	stim_ON	8	1	0.6	3
204.1	n/a	102050	fixpoint_ON	4	n/a	n/a	n/a
204.612	2.4	102306	stim_ON	8	1	1	1
207.52	n/a	103760	fixpoint_ON	4	n/a	n/a	n/a
208.03	2.4	104015	stim_ON	8	1	0	2
210.94	n/a	105470	fixpoint_ON	4	n/a	n/a	n/a
211.45	2.4	105725	stim_ON	8	1	0.3	1
214.36	n/a	107180	fixpoint_ON	4	n/a	n/a	n/a
214.87	2.4	107435	stim_ON	8	1	0.6	3
217.78	n/a	108890	fixpoint_ON	4	n/a	n/a	n/a
218.29	2.4	109145	stim_ON	8	1	1	2
221.2	n/a	110600	fixpoint_ON	4	n/a	n/a	n/a
221.71	2.4	110855	stim_ON	8	1	0	1
224.62	n/a	112310	fixpoint_ON	4	n/a	n/a	n/a
225.13	2.4	112565	stim_ON	8	1	0.3	2
228.04	n/a	114020	fixpoint_ON	4	n/a	n/a	n/a
228.55	2.4	114275	stim_ON	8	1	0.6	3
231.46	n/a	115730	fixpoint_ON	4	n/a	n/a	n/a
231.97	2.4	115985	stim_ON	8	1	1	1
234.88	n/a	117440	fixpoint_ON	4	n/a	n/a	n/a
235.39	2.4	117695	stim_ON	8	1	1	3
238.3	n/a	119150	fixpoint_ON	4	n/a	n/a	n/a
238.81	2.4	119405	stim_ON	8	0	1	1
241.72	n/a	120860	fixpoint_ON	4	n/a	n/a	n/a
242.23	2.4	121115	stim_ON	8	1	0.6	2
245.14	n/a	122570	fixpoint_ON	4	n/a	n/a	n/a
245.65	2.4	122825	stim_ON	8	0	0.6	3
248.56	n/a	124280	fixpoint_ON	4	n/a	n/a	n/a
249.07	2.4	124535	stim_ON	8	1	0.3	1
251.98	n/a	125990	fixpoint_ON	4	n/a	n/a	n/a
252.49	2.4	126245	stim_ON	8	0	0.3	2
255.4	n/a	127700	fixpoint_ON	4	n/a	n/a	n/a
255.91	2.4	127955	stim_ON	8	1	0	3
258.83	n/a	129415	fixpoint_ON	4	n/a	n/a	n/a
259.34	2.4	129670	stim_ON	8	0	0	1
265.273	n/a	132636.5	boundary	boundary	n/a	n/a	n/a
