onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.954	n/a	977	video_start	83
172.506	n/a	86253	video_stop	103
173.046	n/a	86523	break cnt	break cnt
199.522	n/a	99761	9999	9999
