onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
37.216	n/a	18608	surroundSuppB1_start	93	n/a	n/a	n/a
38.758	n/a	19379	fixpoint_ON	4	n/a	n/a	n/a
39.278	2.4	19639	stim_ON	8	1	0	2
42.186	n/a	21093	fixpoint_ON	4	n/a	n/a	n/a
42.696	2.4	21348	stim_ON	8	1	0.3	3
45.606	n/a	22803	fixpoint_ON	4	n/a	n/a	n/a
46.116	2.4	23058	stim_ON	8	1	0.6	1
49.026	n/a	24513	fixpoint_ON	4	n/a	n/a	n/a
49.536	2.4	24768	stim_ON	8	1	1	2
52.446	n/a	26223	fixpoint_ON	4	n/a	n/a	n/a
52.956	2.4	26478	stim_ON	8	1	0	3
55.866	n/a	27933	fixpoint_ON	4	n/a	n/a	n/a
56.376	2.4	28188	stim_ON	8	1	0.3	2
59.286	n/a	29643	fixpoint_ON	4	n/a	n/a	n/a
59.796	2.4	29898	stim_ON	8	1	0.6	1
62.706	n/a	31353	fixpoint_ON	4	n/a	n/a	n/a
63.216	2.4	31608	stim_ON	8	1	1	3
66.126	n/a	33063	fixpoint_ON	4	n/a	n/a	n/a
66.636	2.4	33318	stim_ON	8	1	0	2
69.546	n/a	34773	fixpoint_ON	4	n/a	n/a	n/a
70.056	2.4	35028	stim_ON	8	1	0.3	3
72.966	n/a	36483	fixpoint_ON	4	n/a	n/a	n/a
73.476	2.4	36738	stim_ON	8	1	0.6	1
76.386	n/a	38193	fixpoint_ON	4	n/a	n/a	n/a
76.896	2.4	38448	stim_ON	8	1	1	2
79.806	n/a	39903	fixpoint_ON	4	n/a	n/a	n/a
80.316	2.4	40158	stim_ON	8	0	0	3
83.226	n/a	41613	fixpoint_ON	4	n/a	n/a	n/a
83.736	2.4	41868	stim_ON	8	0	0.3	1
86.646	n/a	43323	fixpoint_ON	4	n/a	n/a	n/a
87.156	2.4	43578	stim_ON	8	0	0.6	2
90.066	n/a	45033	fixpoint_ON	4	n/a	n/a	n/a
90.576	2.4	45288	stim_ON	8	0	1	3
93.486	n/a	46743	fixpoint_ON	4	n/a	n/a	n/a
93.996	2.4	46998	stim_ON	8	1	1	1
96.906	n/a	48453	fixpoint_ON	4	n/a	n/a	n/a
97.416	2.4	48708	stim_ON	8	1	0.6	3
100.326	n/a	50163	fixpoint_ON	4	n/a	n/a	n/a
100.836	2.4	50418	stim_ON	8	1	0.3	2
103.746	n/a	51873	fixpoint_ON	4	n/a	n/a	n/a
104.256	2.4	52128	stim_ON	8	1	0	1
107.166	n/a	53583	fixpoint_ON	4	n/a	n/a	n/a
107.676	2.4	53838	stim_ON	8	1	1	1
110.586	n/a	55293	fixpoint_ON	4	n/a	n/a	n/a
111.096	2.4	55548	stim_ON	8	1	0.6	2
114.006	n/a	57003	fixpoint_ON	4	n/a	n/a	n/a
114.516	2.4	57258	stim_ON	8	1	0.3	3
117.426	n/a	58713	fixpoint_ON	4	n/a	n/a	n/a
117.936	2.4	58968	stim_ON	8	1	0	1
120.846	n/a	60423	fixpoint_ON	4	n/a	n/a	n/a
121.356	2.4	60678	stim_ON	8	0	0	2
124.266	n/a	62133	fixpoint_ON	4	n/a	n/a	n/a
124.776	2.4	62388	stim_ON	8	1	0	3
127.688	n/a	63844	fixpoint_ON	4	n/a	n/a	n/a
128.196	2.4	64098	stim_ON	8	0	0.3	1
131.106	n/a	65553	fixpoint_ON	4	n/a	n/a	n/a
131.618	2.4	65809	stim_ON	8	1	0.3	2
134.528	n/a	67264	fixpoint_ON	4	n/a	n/a	n/a
135.038	2.4	67519	stim_ON	8	0	0.6	3
