onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.054	n/a	527	video_start	82
164.046	n/a	82023	video_stop	102
164.574	n/a	82287	break cnt	break cnt
194.812	n/a	97406	9999	9999
