onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.778	n/a	889	resting_start	90
47.142	n/a	23571	instructed_toOpenEyes	20
67.142	n/a	33571	instructed_toCloseEyes	30
107.14	n/a	53570	instructed_toOpenEyes	20
127.138	n/a	63569	instructed_toCloseEyes	30
167.138	n/a	83569	instructed_toOpenEyes	20
187.138	n/a	93569	instructed_toCloseEyes	30
227.136	n/a	113568	instructed_toOpenEyes	20
247.136	n/a	123568	instructed_toCloseEyes	30
287.136	n/a	143568	instructed_toOpenEyes	20
307.136	n/a	153568	instructed_toCloseEyes	30
347.134	n/a	173567	instructed_toOpenEyes	20
351.665	n/a	175832.5	boundary	boundary
