onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
31.078	n/a	15539	seqLearning_start	91	n/a	n/a	8
37.324	n/a	18662	learningBlock_1	31	n/a	n/a	8
37.346	n/a	18673	dot_no1_ON	11	n/a	n/a	8
37.936	n/a	18968	dot_no1_OFF	21	n/a	n/a	8
39.254	n/a	19627	dot_no6_ON	16	n/a	n/a	8
39.834	n/a	19917	dot_no6_OFF	26	n/a	n/a	8
41.154	n/a	20577	dot_no4_ON	14	n/a	n/a	8
41.734	n/a	20867	dot_no4_OFF	24	n/a	n/a	8
43.054	n/a	21527	dot_no2_ON	12	n/a	n/a	8
43.634	n/a	21817	dot_no2_OFF	22	n/a	n/a	8
44.954	n/a	22477	dot_no7_ON	17	n/a	n/a	8
45.544	n/a	22772	dot_no7_OFF	27	n/a	n/a	8
46.864	n/a	23432	dot_no3_ON	13	n/a	n/a	8
47.444	n/a	23722	dot_no3_OFF	23	n/a	n/a	8
48.764	n/a	24382	dot_no8_ON	18	n/a	n/a	8
49.344	n/a	24672	dot_no8_OFF	28	n/a	n/a	8
50.664	n/a	25332	dot_no5_ON	15	n/a	n/a	8
51.254	n/a	25627	dot_no5_OFF	25	n/a	n/a	8
52.574	n/a	26287	dot_no2_ON	12	n/a	n/a	8
53.164	n/a	26582	dot_no2_OFF	22	n/a	n/a	8
54.484	n/a	27242	dot_no7_ON	17	n/a	n/a	8
55.064	n/a	27532	dot_no7_OFF	27	1-6-4-2-7-5-8-4-2-5	1-6-4-2-7-3-8-5-2-7	8
104.456	n/a	52228	learningBlock_2	32	n/a	n/a	8
104.474	n/a	52237	dot_no1_ON	11	n/a	n/a	8
105.054	n/a	52527	dot_no1_OFF	21	n/a	n/a	8
106.374	n/a	53187	dot_no6_ON	16	n/a	n/a	8
106.954	n/a	53477	dot_no6_OFF	26	n/a	n/a	8
108.274	n/a	54137	dot_no4_ON	14	n/a	n/a	8
108.864	n/a	54432	dot_no4_OFF	24	n/a	n/a	8
110.184	n/a	55092	dot_no2_ON	12	n/a	n/a	8
110.764	n/a	55382	dot_no2_OFF	22	n/a	n/a	8
112.084	n/a	56042	dot_no7_ON	17	n/a	n/a	8
112.664	n/a	56332	dot_no7_OFF	27	n/a	n/a	8
113.984	n/a	56992	dot_no3_ON	13	n/a	n/a	8
114.564	n/a	57282	dot_no3_OFF	23	n/a	n/a	8
115.884	n/a	57942	dot_no8_ON	18	n/a	n/a	8
116.464	n/a	58232	dot_no8_OFF	28	n/a	n/a	8
117.782	n/a	58891	dot_no5_ON	15	n/a	n/a	8
118.372	n/a	59186	dot_no5_OFF	25	n/a	n/a	8
119.692	n/a	59846	dot_no2_ON	12	n/a	n/a	8
120.272	n/a	60136	dot_no2_OFF	22	n/a	n/a	8
121.592	n/a	60796	dot_no7_ON	17	n/a	n/a	8
122.184	n/a	61092	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
145.524	n/a	72762	learningBlock_3	33	n/a	n/a	8
145.532	n/a	72766	dot_no1_ON	11	n/a	n/a	8
146.112	n/a	73056	dot_no1_OFF	21	n/a	n/a	8
147.432	n/a	73716	dot_no6_ON	16	n/a	n/a	8
148.012	n/a	74006	dot_no6_OFF	26	n/a	n/a	8
149.332	n/a	74666	dot_no4_ON	14	n/a	n/a	8
149.912	n/a	74956	dot_no4_OFF	24	n/a	n/a	8
151.232	n/a	75616	dot_no2_ON	12	n/a	n/a	8
151.812	n/a	75906	dot_no2_OFF	22	n/a	n/a	8
153.132	n/a	76566	dot_no7_ON	17	n/a	n/a	8
153.712	n/a	76856	dot_no7_OFF	27	n/a	n/a	8
155.032	n/a	77516	dot_no3_ON	13	n/a	n/a	8
155.612	n/a	77806	dot_no3_OFF	23	n/a	n/a	8
156.932	n/a	78466	dot_no8_ON	18	n/a	n/a	8
157.512	n/a	78756	dot_no8_OFF	28	n/a	n/a	8
