onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.76	n/a	880	resting_start	90
64.07	n/a	32035	instructed_toOpenEyes	20
84.072	n/a	42036	instructed_toCloseEyes	30
124.07	n/a	62035	instructed_toOpenEyes	20
144.072	n/a	72036	instructed_toCloseEyes	30
184.062	n/a	92031	instructed_toOpenEyes	20
204.062	n/a	102031	instructed_toCloseEyes	30
244.064	n/a	122032	instructed_toOpenEyes	20
264.064	n/a	132032	instructed_toCloseEyes	30
304.064	n/a	152032	instructed_toOpenEyes	20
324.064	n/a	162032	instructed_toCloseEyes	30
364.064	n/a	182032	instructed_toOpenEyes	20
368.615	n/a	184307.5	boundary	boundary
