onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.942	n/a	971	resting_start	90
42.704	n/a	21352	instructed_toOpenEyes	20
62.702	n/a	31351	instructed_toCloseEyes	30
102.702	n/a	51351	instructed_toOpenEyes	20
122.7	n/a	61350	instructed_toCloseEyes	30
162.7	n/a	81350	instructed_toOpenEyes	20
182.7	n/a	91350	instructed_toCloseEyes	30
222.698	n/a	111349	instructed_toOpenEyes	20
242.698	n/a	121349	instructed_toCloseEyes	30
282.698	n/a	141349	instructed_toOpenEyes	20
302.698	n/a	151349	instructed_toCloseEyes	30
342.696	n/a	171348	instructed_toOpenEyes	20
347.213	n/a	173606.5	boundary	boundary
